Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),hour,day,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,pressure_msl,precipitation
2024-11-13 13:00:00+00:00,330.75,441.5,28.95,14.35,31.175,16.425,12.4,2.8575,98.65,2.21,13,13,11,2,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,25.7,51,4.1,311,1012.0,0.0
2024-11-13 14:00:00+00:00,279.0,387.5,24.65,4.525,21.375,14.775,12.775,2.7325,107.7,2.185,14,13,11,2,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,24.7,56,3.7,317,1012.7,0.0
2024-11-13 15:00:00+00:00,232.0,330.5,26.025,3.975,23.125,16.275,12.9,2.345,103.85,2.155,15,13,11,2,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,23.8,61,3.2,313,1013.2,0.0
2024-11-13 16:00:00+00:00,203.0,288.25,29.5,15.8,32.35,18.1,17.05,2.37,74.325,2.1725000000000003,16,13,11,2,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,23.0,64,3.1,332,1013.4,0.0
2024-11-13 17:00:00+00:00,196.25,294.25,28.8,23.25,35.775,17.875,19.125,3.11,32.45,2.19,17,13,11,2,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,22.3,66,2.3,337,1013.6,0.0
2024-11-13 18:00:00+00:00,201.0,331.5,39.575,46.5,56.900000000000006,24.875,19.7,4.96,27.025,2.1375,18,13,11,2,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,21.8,68,1.7,328,1013.5,0.0
2024-11-13 19:00:00+00:00,205.0,347.0,59.425,86.25,94.2,34.0,20.65,6.6625,27.25,2.115,19,13,11,2,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,21.3,70,1.0,239,1013.2,0.0
2024-11-13 20:00:00+00:00,214.5,352.0,70.125,105.65,113.2,39.675,8.625,6.995,26.8,2.165,20,13,11,2,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,20.9,73,0.4,207,1013.1,0.0
2024-11-13 21:00:00+00:00,223.25,365.25,71.55,108.55,115.9,39.225,2.525,6.88,27.275,1.195,21,13,11,2,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,20.1,75,1.5,187,1013.2,0.0
2024-11-13 22:00:00+00:00,233.5,369.25,58.900000000000006,79.575,90.2,32.5,1.5,5.8525,27.525,0.9075,22,13,11,2,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,19.9,77,0.9,191,1013.4,0.0
2024-11-13 23:00:00+00:00,256.6666666666667,385.3333333333333,46.26666666666667,53.43333333333334,66.0,26.3,0.8333333333333334,4.646666666666667,30.0,0.89,23,13,11,2,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,18.8,81,2.0,360,1013.6,0.0
2024-11-14 00:00:00+00:00,312.0,453.0,46.425,50.95,64.8,26.75,9.775,4.57,28.5,2.2325,0,14,11,3,0.0,1.0,-0.5000000000000004,0.8660254037844384,18.2,84,2.0,10,1014.1,0.0
2024-11-14 01:00:00+00:00,284.25,432.25,65.475,89.075,100.575,33.4,15.375,4.94,28.0,2.175,1,14,11,3,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,17.9,93,1.8,45,1015.4,0.0
2024-11-14 02:00:00+00:00,288.5,436.0,64.575,89.05,99.85,35.1,14.925,4.4425,27.625,2.305,2,14,11,3,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,18.4,90,2.1,110,1016.2,0.0
2024-11-14 03:00:00+00:00,284.0,427.75,59.8,75.9,89.0,32.8,14.35,4.085,26.975,2.22,3,14,11,3,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,20.5,80,1.7,58,1017.1,0.0
2024-11-14 04:00:00+00:00,273.0,416.25,51.975,58.85,73.55,28.275,15.175,3.725,26.725,2.285,4,14,11,3,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,23.3,66,1.9,34,1017.6,0.0
2024-11-14 05:00:00+00:00,301.5,456.5,45.25,43.725,60.05,24.525,15.35,3.1925,27.3,2.335,5,14,11,3,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,26.0,55,0.7,14,1017.3,0.0
2024-11-14 06:00:00+00:00,341.0,505.75,42.625,39.7,55.75,24.175,15.25,3.1275,28.95,2.2475,6,14,11,3,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,27.8,43,2.1,329,1016.3,0.0
2024-11-14 07:00:00+00:00,324.75,484.5,40.05,34.55,50.9,22.425,15.2,3.11,28.375,2.22,7,14,11,3,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,29.2,35,3.7,317,1015.2,0.0
2024-11-14 08:00:00+00:00,333.75,476.25,39.05,31.450000000000003,48.475,21.075,14.675,3.3275,28.0,4.3275,8,14,11,3,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,30.0,30,5.9,308,1014.1,0.0
2024-11-14 09:00:00+00:00,308.25,422.75,37.425,25.825,44.0,22.75,14.55,3.535,27.5,4.205,9,14,11,3,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,30.1,28,7.5,297,1013.3,0.0
2024-11-14 10:00:00+00:00,283.0,386.5,32.1,15.975,34.6,18.7,14.775,3.45,28.475,4.35,10,14,11,3,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,29.8,28,8.7,284,1012.9,0.0
2024-11-14 11:00:00+00:00,327.75,432.75,27.825,8.625,26.4,17.075,15.175,3.5375,29.9,4.48,11,14,11,3,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,28.9,31,9.0,272,1012.9,0.0
2024-11-14 12:00:00+00:00,351.0,466.0,26.05,5.875,24.3,14.775,14.1,3.35,34.85,4.395,12,14,11,3,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,27.5,36,5.0,257,1013.1,0.0
2024-11-14 13:00:00+00:00,329.0,444.25,28.725,15.725,31.700000000000003,17.950000000000003,14.75,2.985,49.425,2.185,13,14,11,3,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,25.8,50,0.6,288,1014.1,0.0
2024-11-14 14:00:00+00:00,227.25,319.5,28.95,11.15,29.5,15.875,15.125,2.0825,65.55,2.1975,14,14,11,3,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,24.9,51,0.6,18,1014.6,0.0
2024-11-14 15:00:00+00:00,122.0,188.25,30.8,5.8,28.075,17.25,14.75,1.4475,53.575,2.1625,15,14,11,3,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,23.7,55,1.1,360,1015.2,0.0
2024-11-14 16:00:00+00:00,99.75,162.75,28.475,5.05,25.725,16.425,14.05,1.5775,43.425,2.1725,16,14,11,3,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,22.5,60,2.4,347,1015.3,0.0
2024-11-14 17:00:00+00:00,82.5,154.5,27.875,7.2,26.5,16.225,12.975,2.4425,28.775,2.205,17,14,11,3,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,21.9,63,3.5,351,1015.4,0.0
2024-11-14 18:00:00+00:00,83.0,198.0,48.675,52.6,67.55,27.3,14.525,5.1275,27.35,2.1725000000000003,18,14,11,3,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,21.2,66,3.5,336,1015.2,0.0
2024-11-14 19:00:00+00:00,93.25,227.25,56.2,72.925,84.5,30.225,15.025,5.425,26.55,2.1025,19,14,11,3,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,20.6,67,2.8,305,1014.9,0.0
2024-11-14 20:00:00+00:00,103.0,216.75,66.8,91.175,102.775,35.35,11.95,6.2425,26.925,2.13,20,14,11,3,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,20.2,68,1.5,291,1014.5,0.0
2024-11-14 21:00:00+00:00,118.0,252.0,63.8,88.825,99.15,34.85,10.525,6.0,26.2,1.2125,21,14,11,3,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,19.8,68,1.5,277,1014.1,0.0
2024-11-14 22:00:00+00:00,139.0,276.5,53.05,67.75,79.2,29.075,10.0,5.4025,26.55,0.905,22,14,11,3,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,19.4,70,1.6,276,1013.9,0.0
2024-11-14 23:00:00+00:00,155.66666666666666,280.3333333333333,59.5,78.56666666666666,90.16666666666669,32.4,10.533333333333331,6.116666666666667,27.366666666666664,0.9033333333333332,23,14,11,3,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,18.8,72,2.6,282,1013.7,0.0
2024-11-15 00:00:00+00:00,183.0,311.0,52.225,60.25,74.47500000000001,28.5,7.05,4.425,28.325,2.2575,0,15,11,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,18.7,72,3.1,277,1013.8,0.0
2024-11-15 01:00:00+00:00,210.0,326.0,47.275,52.4,66.325,26.125,,3.67,28.55,2.2325,1,15,11,4,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,18.4,80,4.1,285,1015.4,0.0
2024-11-15 02:00:00+00:00,241.0,347.0,40.95,38.325,53.7,21.525,,2.5125,28.775,2.285,2,15,11,4,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,19.1,76,3.7,299,1015.9,0.0
2024-11-15 03:00:00+00:00,251.0,355.25,39.525,32.7,49.55,20.975,,2.35,27.9,2.23,3,15,11,4,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,21.2,67,2.8,288,1016.3,0.0
2024-11-15 04:00:00+00:00,297.75,411.0,37.1,26.1,44.025,20.825,4.2,2.5675,27.775,2.2375,4,15,11,4,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,23.9,56,2.8,285,1016.7,0.0
2024-11-15 05:00:00+00:00,325.0,454.75,41.675,34.175,52.075,22.2,4.5,3.1075,26.925,2.2325,5,15,11,4,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,26.4,45,4.5,286,1016.6,0.0
2024-11-15 06:00:00+00:00,318.25,460.0,47.825,43.25,61.900000000000006,26.05,5.0,3.6125,26.2,2.2925,6,15,11,4,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,27.9,36,7.8,289,1015.6,0.0
2024-11-15 07:00:00+00:00,307.25,469.5,52.65,54.75,71.9,27.825000000000003,5.3,4.2,25.65,2.26,7,15,11,4,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,28.7,33,10.0,290,1014.2,0.0
2024-11-15 08:00:00+00:00,334.75,481.25,39.725,32.375,49.525,22.9,7.05,2.905,26.4,4.452500000000001,8,15,11,4,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,29.2,30,10.8,288,1013.1,0.0
2024-11-15 09:00:00+00:00,417.0,519.75,34.15,22.475,39.7,20.9,7.85,2.71,28.3,4.345,9,15,11,4,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,29.3,29,11.0,289,1012.4,0.0
2024-11-15 10:00:00+00:00,450.5,552.25,27.875,10.1,25.75,15.55,8.45,2.4925,32.375,4.5125,10,15,11,4,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,29.0,28,11.5,292,1012.0,0.0
2024-11-15 11:00:00+00:00,393.75,482.0,28.425,4.225,24.975,16.625,9.275,1.8525,56.525000000000006,4.355,11,15,11,4,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,28.2,29,10.7,297,1011.8,0.0
2024-11-15 12:00:00+00:00,208.25,273.5,28.125,2.966666666666667,23.35,15.375,13.3,1.36,92.475,4.3475,12,15,11,4,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.8,33,6.4,302,1012.0,0.0
2024-11-15 13:00:00+00:00,113.75,180.75,27.3,1.366666666666667,20.175,15.275,16.15,1.15,112.65,2.1775,13,15,11,4,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,25.9,42,5.6,318,1012.9,0.0
2024-11-15 14:00:00+00:00,38.0,99.25,27.4,1.9,20.475,15.4,15.65,0.905,113.75,2.1775,14,15,11,4,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,24.9,46,5.4,320,1013.2,0.0
2024-11-15 15:00:00+00:00,23.5,88.25,25.1,1.8333333333333333,20.125,13.175,14.875,0.91,82.775,2.1625,15,15,11,4,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,24.0,51,6.4,322,1013.5,0.0
2024-11-15 16:00:00+00:00,13.0,43.0,25.35,1.3,19.575,14.175,15.575,1.1825,73.825,2.1575,16,15,11,4,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,23.4,54,6.5,326,1013.6,0.0
2024-11-15 17:00:00+00:00,17.333333333333332,78.25,25.925,1.65,20.35,15.475,14.975,1.48,59.1,2.18,17,15,11,4,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,22.7,57,6.1,332,1013.4,0.0
2024-11-15 18:00:00+00:00,45.0,139.0,29.875,10.35,29.825000000000003,18.1,14.85,2.1375,31.825,2.155,18,15,11,4,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,21.7,62,6.0,339,1013.2,0.0
2024-11-15 19:00:00+00:00,100.25,204.75,33.675,19.1,37.525,20.05,14.6,2.4475,27.3,2.06,19,15,11,4,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,20.3,69,3.9,336,1012.9,0.0
2024-11-15 20:00:00+00:00,149.25,259.25,31.5,19.025,35.725,17.950000000000003,18.525,3.0325,27.775,2.0875,20,15,11,4,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,19.6,74,3.1,324,1013.1,0.0
2024-11-15 21:00:00+00:00,214.25,341.5,31.775,16.925,34.825,16.75,20.425,3.2575,29.125,1.2125,21,15,11,4,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,19.2,76,2.7,293,1012.9,0.0
2024-11-15 22:00:00+00:00,300.5,414.0,30.65,16.275,33.0,16.925,20.275,3.755,32.849999999999994,0.9,22,15,11,4,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,18.9,77,3.1,270,1012.9,0.0
2024-11-15 23:00:00+00:00,391.0,525.3333333333334,38.2,28.4,46.13333333333333,21.166666666666668,20.53333333333333,4.213333333333334,37.4,0.9,23,15,11,4,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,18.7,77,3.6,264,1012.9,0.0
2024-11-16 00:00:00+00:00,510.5,632.75,31.675,14.875,33.65,16.9,15.925,3.7425,37.5,2.23,0,16,11,5,0.0,1.0,-0.5000000000000004,0.8660254037844384,18.4,78,4.1,272,1013.2,0.0
2024-11-16 01:00:00+00:00,515.75,644.0,37.425,27.825000000000003,45.25,21.475,13.975,3.9175,34.15,2.22,1,16,11,5,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,18.0,84,4.7,254,1013.8,0.0
2024-11-16 02:00:00+00:00,516.25,654.75,37.95,30.25,46.925,21.0,14.175,3.7975,32.275,2.32,2,16,11,5,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,18.4,82,5.7,261,1014.1,0.0
2024-11-16 03:00:00+00:00,529.75,645.5,34.025,20.25,38.425,19.675,13.825,3.645,30.975,2.2375000000000003,3,16,11,5,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,20.2,73,4.0,265,1014.5,0.0
2024-11-16 04:00:00+00:00,521.0,626.5,31.0,14.2,32.775000000000006,17.825,7.675,2.7925,31.625,2.2,4,16,11,5,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,23.1,61,3.7,281,1015.0,0.0
2024-11-16 05:00:00+00:00,452.25,549.0,27.8,6.4750000000000005,25.325,16.075,4.25,2.2225,31.275,2.2275,5,16,11,5,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,25.5,51,5.1,287,1015.1,0.0
2024-11-16 06:00:00+00:00,380.5,464.0,30.475,7.175,28.575,16.275,4.275,2.1875,30.3,2.295,6,16,11,5,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,27.1,43,7.0,280,1014.1,0.0
2024-11-16 07:00:00+00:00,364.0,455.5,35.5,20.1,39.55,19.875,4.550000000000001,2.355,29.425,2.265,7,16,11,5,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,28.4,36,8.4,285,1013.2,0.0
2024-11-16 08:00:00+00:00,351.5,468.75,32.25,16.025,34.75,17.95,11.6,2.45,29.9,4.4425,8,16,11,5,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,29.0,32,9.4,296,1012.0,0.0
2024-11-16 09:00:00+00:00,381.25,501.25,28.925,12.225,30.0,17.275,15.45,2.5675,36.025,4.245,9,16,11,5,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,29.0,32,9.9,303,1011.4,0.0
2024-11-16 10:00:00+00:00,347.5,466.5,30.0,13.225,31.4,17.75,16.475,2.5175,55.95,4.2775,10,16,11,5,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,28.6,33,9.8,308,1011.1,0.0
2024-11-16 11:00:00+00:00,266.75,391.25,27.975,5.55,25.375,16.025000000000002,17.65,2.0625,91.775,4.145,11,16,11,5,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,27.8,34,9.4,315,1011.2,0.0
2024-11-16 12:00:00+00:00,183.5,276.75,28.175,3.9,24.65,15.675,17.525,1.64,110.475,4.455,12,16,11,5,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.5,38,6.0,321,1011.5,0.0
2024-11-16 13:00:00+00:00,159.5,242.75,26.425,1.25,20.35,15.2,17.675,1.5325,145.725,2.175,13,16,11,5,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,25.7,42,3.6,311,1011.9,0.0
2024-11-16 14:00:00+00:00,147.75,235.0,25.025,1.4,18.375,14.25,17.475,1.3775,135.3,2.2025,14,16,11,5,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,25.0,44,4.4,341,1012.5,0.0
2024-11-16 15:00:00+00:00,110.5,189.25,27.45,2.7,22.725,14.5,17.65,1.2875,122.9,2.175,15,16,11,5,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,24.1,48,6.1,348,1013.2,0.0
2024-11-16 16:00:00+00:00,108.5,194.5,25.75,4.175,22.75,14.375,13.725,1.71,67.65,2.18,16,16,11,5,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,23.1,54,5.8,353,1013.5,0.0
2024-11-16 17:00:00+00:00,132.5,238.5,31.5,23.925,38.325,18.925,11.625,3.0575,27.825,2.19,17,16,11,5,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,22.1,59,3.8,360,1013.7,0.0
2024-11-16 18:00:00+00:00,116.5,272.0,51.65,68.35,78.325,30.15,12.725,5.6225000000000005,28.05,2.1275,18,16,11,5,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,21.4,65,1.6,333,1013.7,0.0
2024-11-16 19:00:00+00:00,132.5,291.0,63.6,87.725,98.4,34.875,13.575,6.9975,26.6,2.105,19,16,11,5,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,20.7,68,2.5,339,1013.2,0.0
2024-11-16 20:00:00+00:00,186.25,319.5,66.175,91.275,102.35,37.0,10.925,6.6975,25.825000000000003,2.155,20,16,11,5,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,20.1,70,2.9,330,1013.1,0.0
2024-11-16 21:00:00+00:00,256.75,367.5,59.6,79.9,90.95,32.2,9.25,6.465,26.375,1.235,21,16,11,5,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,19.7,72,3.2,289,1012.9,0.0
2024-11-16 22:00:00+00:00,315.25,436.25,58.15,73.025,86.125,31.95,9.75,7.125,26.7,0.9,22,16,11,5,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,19.4,72,3.8,275,1013.0,0.0
2024-11-16 23:00:00+00:00,372.0,487.6666666666667,58.1,74.86666666666666,87.03333333333335,31.2,10.066666666666668,6.933333333333334,26.5,0.8933333333333334,23,16,11,5,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,19.1,73,4.3,287,1012.8,0.0
2024-11-17 00:00:00+00:00,409.5,503.25,51.425,57.95,72.625,28.3,8.975,4.7725,27.775,2.215,0,17,11,6,0.0,1.0,-0.5000000000000004,0.8660254037844384,18.8,75,4.6,291,1013.2,0.0
2024-11-17 01:00:00+00:00,440.5,513.0,45.425,42.3,59.45,24.925,8.225,4.0575,29.200000000000003,2.285,1,17,11,6,0.2588190451025207,0.9659258262890684,-0.5000000000000004,0.8660254037844384,17.3,89,3.0,327,1013.9,0.0
2024-11-17 02:00:00+00:00,476.75,551.75,46.675,44.4,61.575,25.05,8.075,3.4475,30.0,2.2375,2,17,11,6,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,17.9,86,3.4,317,1014.4,0.0
2024-11-17 03:00:00+00:00,487.0,566.25,48.6,46.125,64.05,25.225,8.225000000000001,3.34,29.225,2.28,3,17,11,6,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,19.9,76,2.1,290,1015.3,0.0
2024-11-17 04:00:00+00:00,470.0,538.0,44.7,36.925,55.975,22.85,4.9,3.405,27.725,2.2625,4,17,11,6,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,22.6,65,1.8,315,1016.0,0.0
2024-11-17 05:00:00+00:00,463.5,524.0,51.475,50.3,68.625,26.9,4.325,4.075,26.75,2.2475,5,17,11,6,0.9659258262890684,0.2588190451025207,-0.5000000000000004,0.8660254037844384,25.0,55,3.2,322,1015.8,0.0
2024-11-17 06:00:00+00:00,459.25,524.5,61.25,69.92500000000001,86.95,32.1,4.675,4.63,26.15,2.3075,6,17,11,6,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,26.7,47,4.9,324,1015.0,0.0
2024-11-17 07:00:00+00:00,463.0,529.75,58.3,65.7,82.325,31.0,4.65,4.3675,25.825,2.2775,7,17,11,6,0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,27.8,42,6.0,321,1013.9,0.0
2024-11-17 08:00:00+00:00,480.5,555.5,44.725,42.85,59.175,24.875,13.875,3.2775,26.525,4.31,8,17,11,6,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,28.5,38,7.6,306,1012.7,0.0
2024-11-17 09:00:00+00:00,507.25,585.0,37.6,33.45,48.375,20.825,18.05,2.8025,28.725,4.38,9,17,11,6,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,28.6,36,8.2,302,1012.1,0.0
2024-11-17 10:00:00+00:00,493.25,579.5,29.9,19.525,34.7,17.625,19.1,2.58,36.05,4.2475000000000005,10,17,11,6,0.4999999999999999,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,28.2,36,8.1,299,1011.7,0.0
2024-11-17 11:00:00+00:00,550.0,649.5,29.125,11.2,29.65,17.3,20.175,2.3425,63.7,4.495,11,17,11,6,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,27.4,38,8.5,298,1011.8,0.0
2024-11-17 12:00:00+00:00,536.0,624.75,28.05,5.15,24.675,17.925,13.7,2.28,81.55,4.3475,12,17,11,6,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,26.2,42,7.7,303,1012.2,0.0
2024-11-17 13:00:00+00:00,506.75,598.0,24.825,2.65,18.775,13.575,11.225,2.155,101.825,2.1950000000000003,13,17,11,6,-0.2588190451025208,-0.9659258262890684,-0.5000000000000004,0.8660254037844384,24.8,47,7.0,302,1013.2,0.0
2024-11-17 14:00:00+00:00,424.5,510.75,28.325,9.95,28.1,16.425,10.4,1.9275,99.2,2.1950000000000003,14,17,11,6,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,23.7,54,7.5,310,1013.9,0.0
2024-11-17 15:00:00+00:00,409.0,486.5,26.675,1.7999999999999998,20.575,15.825,9.6,2.115,95.275,2.1675,15,17,11,6,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,22.7,57,6.1,310,1014.4,0.0
2024-11-17 16:00:00+00:00,447.0,529.75,25.3,1.2,20.35,14.6,13.55,2.5525,56.975,2.1525,16,17,11,6,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,22.0,59,5.7,316,1014.6,0.0
2024-11-17 17:00:00+00:00,430.25,518.75,25.25,0.925,19.75,15.65,15.3,2.92,24.65,2.1775,17,17,11,6,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,21.2,61,5.4,307,1014.6,0.0
2024-11-17 18:00:00+00:00,427.75,519.25,26.25,1.675,20.575,14.275,14.95,3.255,19.725,2.105,18,17,11,6,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,20.4,64,4.9,298,1014.7,0.0
2024-11-17 19:00:00+00:00,466.75,594.5,27.8,3.1,23.325,16.875,14.75,4.0325,18.075,2.085,19,17,11,6,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,19.6,65,5.0,296,1014.5,0.0
2024-11-17 20:00:00+00:00,518.75,706.25,26.25,3.65,19.65,14.775,13.725,4.265000000000001,18.125,2.145,20,17,11,6,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,19.1,66,5.4,300,1014.3,0.0
2024-11-17 21:00:00+00:00,489.75,729.25,26.025,2.55,20.05,14.6,13.65,4.425,17.925,1.1975,21,17,11,6,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,18.4,67,5.2,301,1014.3,0.0
2024-11-17 22:00:00+00:00,442.75,705.75,25.975,3.533333333333333,20.875,15.0,13.6,4.45,17.424999999999997,0.91,22,17,11,6,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,17.7,69,5.2,299,1014.7,0.0
2024-11-17 23:00:00+00:00,379.6666666666667,649.3333333333334,24.53333333333333,0.8,16.966666666666665,15.166666666666666,13.766666666666666,4.116666666666666,16.599999999999998,0.8966666666666666,23,17,11,6,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,17.0,71,5.1,302,1014.8,0.0
2024-11-18 00:00:00+00:00,277.5,540.5,22.875,4.4,18.075,15.5,14.65,3.3225,16.025,2.245,0,18,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,16.6,74,4.6,301,1015.1,0.0
